date,item_id,item_name,seller,stall,price,avg,profit_unit,qty,profit_total,discount_pct,obs
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,26325,Elven Signet,hokka,BUYING IMPS -- BEST PRICE -- BUY,61,197.33,136.33,200,27265.55,69.09,5
2025-11-22,30139,100x Crystal,hokka,BUYING IMPS -- BEST PRICE -- BUY,55555,78215.66,22660.66,29,657159.17,28.97,3
2025-11-22,25392,Dolphin Skin,Teton,Buy2,1400,1672.04,272.04,99,26931.94,16.27,3
